source_id,phot_g_mean_mag,bp_rp,parallax,h_m,j_m,ks_m,ph_qual
4183968921426253696,12.578164,0.51789665,0.8666008963984659,11.731,11.834,11.648,AAA
4183968990145725952,12.959499,1.2924919,0.8583778254152485,10.783,11.275,10.662,AAA
4183969020197194496,12.751524,0.73212814,0.980699083071136,11.63,11.799,11.55,AAA
4183969020198418944,13.307219,1.3328114,0.28429045913833306,11.051,11.58,10.93,AAA
4184125666248287232,13.997922,0.9676018,-0.08402705982223344,12.394,12.706,12.276,AAA
4184125666248297088,13.824207,1.3539782,0.2572597458043676,11.538,12.086,11.387,AAA
4183969230663905536,13.3377075,1.4047565,0.13648226294319496,10.876,11.481,10.775,AAA
4184125807991900928,8.1328535,1.3089046,3.2777995632718318,5.939,6.448,5.787,AAA
4183969368102858880,13.751111,0.916976,1.730534022849248,12.247,12.545,12.148,AAA
4184125842351636096,13.68484,0.79085445,0.8865046266760551,12.378,12.613,12.327,AAA
4183969501234737024,13.97402,1.3432074,0.1988369910222731,11.634,12.19,11.513,AAA
4183969677340486400,13.317015,1.3457918,0.32679390915356765,11.034,11.597,10.884,AAA
4183969677340486912,13.807429,1.2253809,0.5672413563239544,11.713,12.201,11.591,AAA
4184126117229505792,12.984161,1.4925785,0.3730277869356439,10.514,11.077,10.318,AAA
4184126181644377728,13.447227,1.4100924,0.2953501733431553,11.078,11.66,10.914,AAA
4183969810471176192,9.600626,1.3221455,2.497605264036739,7.371,7.898,7.236,AAA
4184126254668458112,13.026802,0.9613066,2.491088063383137,11.483,11.787,11.383,AAA
4183969917858983424,11.127857,0.16172409,1.0104413946806983,10.854,10.857,10.819,AAA
4184126426467203456,10.2287035,0.84856224,3.336259179202629,8.915,9.197,8.802,AAA
4183970050990617216,13.570693,1.439312,0.30241384423238504,11.154,11.692,10.99,AAA
4184126666985383296,7.940938,1.8812308,1.348488768181467,4.891,5.669,4.617,AAA
4184126697035052544,13.435236,1.3942633,0.3126803110844936,11.074,11.654,10.919,AAA
4184126868833740416,11.424754,2.9823399,0.2734009114757039,7.305,8.193,6.978,AAA
4183970669464634112,12.639959,0.5738249,0.9598344880228924,11.785,11.881,11.692,AAA
4183970776852126336,13.99833,1.194459,2.327658705329467,11.992,12.415,11.89,AAA
4184127113662050816,13.843788,1.5073442,0.15779250686062846,11.27,11.925,11.118,AAA
4183971047421755520,10.552989,0.8310089,4.0485163248249085,9.237,9.498,9.189,AAA
4183971086090088576,13.964034,1.4993954,0.16632580969063823,11.347,11.997,11.194,AAA
4183971116141232128,11.956727,1.2579021,1.9080520772121023,9.792,10.28,9.689,AAA
4184127418591650944,13.784736,0.91506004,1.5718453894393898,12.283,12.586,12.177,AAA
4184127422899641088,13.661741,0.83522797,1.2666350958670507,12.291,12.561,12.216,AAA
4183971154810152960,13.26387,0.8182068,1.773155067460784,11.631,11.871,11.548,AAA
4184127629058096000,13.62109,1.3380432,0.2738271034990813,11.339,11.886,11.21,AAA
4183971395327739008,11.0806465,2.2289286,0.18532684676212524,7.537,8.455,7.315,AAA
4184127727832608896,12.916566,0.9464998,2.1974541908351273,11.368,11.664,11.281,AAA
4183971498406847616,13.988122,1.66889,0.09352187939989688,11.132,11.833,10.914,AAA
4183971597177573376,13.153486,1.3925571,0.5632007392695227,10.755,11.347,10.642,AAA
4184127830911827584,13.695311,0.9939289,1.7808259258350114,12.068,12.399,12.016,AAA
4183971601485855360,13.976377,0.81015396,0.6989875712029194,12.619,12.895,12.549,AAA
4183971635845595264,13.939198,0.9323225,0.9652633852191114,12.092,12.438,11.957,AAA
4184127903935899520,13.890952,0.91196156,1.061187782240377,12.459,12.74,12.367,AAA
4183971807644291712,13.4767,0.777935,1.0289740785408212,12.178,12.415,12.145,AAA
4183971842004028544,13.993121,1.0955963,1.8018585179462223,12.26,12.586,12.125,AAA
4184128037070262400,12.532037,0.7021971,1.8797810013335723,11.368,11.605,11.322,AAA
4184128041374892416,11.227421,1.3619738,0.7915299815236232,8.94,9.486,8.787,AAA
4184128105789707264,12.9862,1.5018387,0.11997784164895332,10.386,11.06,10.235,AAA
4183971945083252224,12.43351,1.5982456,0.40553588230336574,9.728,10.389,9.534,AAA
4183972146933385344,12.742717,1.2123985,1.020418084223359,10.744,11.162,10.609,AAA
4184128144454107008,13.848013,1.5601358,0.28275275711712616,11.28,11.857,11.099,AAA
4184128247533327872,11.072444,0.8339548,3.1990517612538567,9.715,9.995,9.626,AAA
4184128350612517632,11.6813965,1.2514954,1.6199554837764651,9.596,10.08,9.448,AAA
4183972288680622336,13.645131,1.3782377,0.239766267961576,11.339,11.847,11.182,AAA
4184128419331972352,10.639019,0.8189535,3.2853584360055947,9.343,9.602,9.268,AAA
4183972494839066240,13.245086,1.366272,0.4519916517729749,10.866,11.463,10.734,AAA
4184128556770957696,13.418545,1.0300579,2.4361154013251545,11.715,12.074,11.583,AAA
4184128586826043904,11.612111,0.99421597,3.182331417559773,9.938,10.342,9.807,AAA
4184128659853450368,10.657411,0.8076,2.961217555093526,9.31,9.592,9.256,AAA
4184128758624735488,11.652486,0.8056412,1.7765670309594566,10.343,10.58,10.242,AAA
4184128831648911232,13.342369,1.5357695,0.3195277110284955,10.737,11.377,10.591,AAA
4184128934728130304,9.758587,0.87485504,3.253717522181545,8.372,8.626,8.297,AAA
4184129003447593088,13.353661,1.3863144,0.2996422219320192,10.967,11.553,10.845,AAA
4184129037807358080,12.834695,1.0939436,,10.535,10.909,10.418,AAA
4183973109007370368,13.696118,0.8861761,1.3227934419727922,12.244,12.516,12.138,AAA
4183973177726862720,13.664647,1.4359751,0.2938199951369279,11.184,11.803,11.035,AAA
4183973113314619776,10.823778,1.4161034,1.7282532547818703,8.403,9.009,8.31,AAA
4183973594350714240,13.665526,0.80773354,0.9983212462765204,12.353,12.62,12.309,AAA
4184129518846921088,13.416178,1.5695438,0.22407962691568,10.678,11.41,10.561,AAA
4183973727481346560,7.8510647,0.3771205,7.006826635180905,7.175,7.287,7.18,AAA
4183973731781457280,12.638692,1.8163881,0.24117948413361773,9.55,10.335,9.382,AAA
4183973731789667072,6.991437,0.34151602,7.0895535039131214,6.387,6.478,6.369,AAA
4183973800509111424,12.660637,1.3721533,6.674630732137291,10.384,10.963,10.283,AAA
4184129651972546432,13.712658,0.7588482,0.9084153141541206,12.527,12.664,12.328,EEE
4184129690642400768,13.095365,2.4397755,0.10551828170435684,9.378,10.258,9.145,AAA
4184129720692022912,12.963346,1.417551,0.6339559317815875,10.525,11.111,10.404,AAA
4183973972308133120,13.697725,1.5180492,0.28627217668000166,11.112,11.761,10.974,AAA
4184129759361892224,13.959264,1.3988705,0.04386738588771559,11.567,12.155,11.459,AAA
4184129793721604480,12.350669,0.7977066,2.1848156092302546,11.079,11.292,11.001,AAA
4184129828081344896,13.540364,1.2834301,0.26609867294644785,11.394,11.865,11.3,AAA
4184129858130975872,12.198091,1.3937235,0.6071093012074676,9.827,10.376,9.662,AAA
4183974144106507136,13.659184,1.3072939,0.878368509469233,11.487,11.992,11.362,AAA
4184129862426612096,10.938532,0.869627,3.2701848459832905,9.435,9.73,9.34,AAA
4183974144106510336,12.571194,1.7390213,0.41203767884568165,9.725,10.397,9.521,AAA
4183974212826292224,13.418493,1.0603275,2.68984227585153,11.663,12.063,11.601,AAA
4184129931160603520,13.561751,1.3005524,0.7317002163854629,11.395,11.888,11.247,AAA
4184129965520342528,13.072031,0.8929806,1.0793199044365562,11.622,11.881,11.509,AAA
4184129965520348672,9.528735,1.3122053,3.939714911309447,7.308,7.864,7.189,AAA
4183974345956637696,12.14618,1.9552555,0.20557119904869547,8.949,9.752,8.724,AAA
4183974384624979200,11.550144,2.695694,0.23227623648605566,7.62,8.553,7.323,AAA
4184130201728391040,13.644891,1.3661327,0.389010096538698,11.336,11.885,11.21,AAA
4183974689554020608,8.422047,0.110593796,3.104546344914008,8.086,8.052,8.225,AAE
4183974689558800128,8.6680975,0.0752573,3.1424828590981977,8.274,8.26,8.567,AAA
4184130377837235072,10.02731,1.2827015,1.3976056380198265,7.845,8.36,7.736,AAA
4184130377837241216,11.228506,1.4656992,0.7276982273096598,8.809,9.405,8.6,AAA
4183974762582103424,12.65765,1.3514605,1.05001209580573,10.342,10.876,10.19,AAA
4183974792633234560,11.988109,1.2889042,0.5825047435449654,9.84,10.345,9.703,AAA
4183974930073564160,13.188992,1.5670424,0.2629343716144444,10.579,11.177,10.379,AAA
4184130614045295232,13.998055,1.4695253,0.2407113357369164,11.54,12.102,11.373,AAA
4184130618355368320,12.384426,1.3676901,0.4950681269838642,10.032,10.643,9.875,AAA
4184130652715116288,11.740566,0.79773045,1.9240289053250645,10.495,10.689,10.376,AAA
4183975204950095872,10.574368,1.2762222,1.1049901045139603,8.436,8.923,8.31,AAA
4183975479829437952,12.684288,1.7706556,0.26812941389920186,9.745,10.454,9.525,AAA
4183975548548913408,13.261368,1.6580477,0.15756122436211004,10.434,11.149,10.26,AAA
4184130996312553216,13.82951,1.3218365,0.2452244369835623,11.541,12.129,11.501,AAA
4184131060721820800,12.182138,0.24162006,0.7675552655311076,11.806,11.841,11.74,AAA
4184131099391793664,13.552162,1.4746037,0.15232452236864352,11.018,11.67,10.852,AAA
4184131099391796992,12.69523,1.6108732,0.2565681891648115,9.951,10.684,9.732,AAA
4184131129441296896,12.108869,1.802844,0.41978571420621624,9.194,9.91,8.949,AAA
4183975823425384320,11.98246,1.7038746,0.5189243625139963,9.159,9.841,8.959,AAA
4183975827734001152,13.990731,1.042264,1.0243522242759477,12.303,12.646,12.211,AAA
4183975857785122048,11.902158,0.70874214,1.101730709554225,10.786,10.966,10.698,AAA
4183975995225389312,13.534271,0.94968224,1.571458613430176,11.946,12.288,11.877,AAA
4184131374269743872,13.848397,1.425808,0.1347865850267317,11.406,12.004,11.269,AAA
4184131408629475200,13.127732,0.898386,0.8984147876717106,11.752,12.029,11.672,AAA
4183976510620154240,12.707329,1.2030602,0.42906573353437216,10.645,11.137,10.545,AAA
4183976510622040064,13.184662,0.756691,0.7956162830772917,12.01,12.196,11.951,AAA
4184131747916586496,12.690357,1.6840067,0.27811275261825147,9.8,10.559,9.652,AAA
4184131747916737024,13.735629,0.86293125,0.963591443735808,12.314,12.594,12.273,AAA
4184131786586568832,12.677224,1.3952703,0.7090617162963967,10.301,10.889,10.206,AAA
4183976755446777216,13.89649,1.5772314,0.2144191008474048,11.19,11.873,11.023,AAA
4184131988434904704,13.416471,1.3572769,0.29970970077688175,11.1,11.664,10.988,AAA
4184131850995802112,12.84193,1.3620472,0.4446839754643554,10.517,11.09,10.407,AAA
4183976995964955264,13.097112,1.564847,0.36283592702886497,10.448,11.098,10.284,AAA
4183977060375966592,12.265848,1.356884,0.4152898056308356,9.927,10.52,9.848,AAA
4184132130183859584,12.972434,0.8303137,1.5841239038936574,11.632,11.878,11.58,AAA
4183977408281843712,13.572511,1.4087677,0.3826610313959186,11.176,11.749,10.998,AAA
4184132405061810304,13.706591,1.392602,0.18866297656776718,11.279,11.916,11.175,AAA
4183977507052566016,13.506212,0.7326565,1.0104736656637128,12.289,12.557,12.282,AAA
4183977644491519872,12.452452,1.4221163,0.491044362982051,10.029,10.591,9.869,AAA
4183977678852686080,13.653621,0.8337612,1.2167482037675685,12.333,12.569,12.272,AAA
4183977683159879040,12.630906,0.74171543,0.8800317912495617,11.456,11.65,11.389,AAA
4183977751879224320,13.306271,0.87559986,0.9637072387194976,11.876,12.141,11.812,AAA
4184132709989260544,11.209264,0.5125799,1.5096121914972682,10.388,10.51,10.315,AAA
4183977854958432896,13.678891,1.6171198,0.12916034344980046,10.901,11.651,10.73,AAA
4184132783018899584,13.776513,1.3303528,0.29881153854755144,11.434,12.013,11.301,AAA
4184132783018909184,13.67648,1.6553984,0.11764937999019089,10.842,11.558,10.653,AAA
4183978022453582336,13.72897,0.8253498,0.8350407892146303,12.359,12.61,12.258,AAA
4183978026757141888,12.848729,0.91864586,2.0412724714889943,11.339,11.619,11.264,EEE
4184132954817609472,13.5111265,1.3582745,0.3641296342309386,11.171,11.729,11.018,AAA
4183978198555787136,12.833987,1.2409382,0.6997748861154516,10.669,11.212,10.595,EAA
4184133023537109248,13.41786,1.2022858,0.2515130390078557,11.366,11.818,11.251,AAA
4184133023537109376,13.2732935,0.9040737,1.991619034016449,11.773,12.123,11.698,AAA
4183978267275266688,13.3260145,1.4035225,0.45567729073093216,10.943,11.518,10.824,AAA
4183978267275267072,13.730351,1.6482954,0.16130250621064182,10.968,11.652,10.784,AAA
4183978267275267328,12.594721,1.3443213,0.5233367064298846,10.287,10.842,10.177,AAA
4184133092256577152,10.647132,0.8046236,3.2519933662425133,9.374,9.611,9.313,AAA
4183978404714220672,5.696457,2.5610747,1.575870852008319,1.426,2.457,1.023,DDD
4184133229695561088,13.082061,1.9005938,0.10777930563934099,9.843,10.712,9.675,AAA
4183978610872661504,12.616234,1.3596153,0.4665959914115432,10.347,10.87,10.214,AAA
4183978645232402048,11.02726,1.5558605,0.8837490873769174,8.376,9.034,8.23,AAA
4183978847083837440,12.847082,0.8524208,1.4291426174850907,11.43,11.717,11.399,AAA
4184133500263242496,12.072127,1.4386177,0.6291452599763807,9.565,10.21,9.478,AAA
4183978885750548992,13.937499,1.2640066,0.23785222542888118,11.736,12.268,11.652,AAA
4183978950161574528,11.434978,0.4289112,1.1223609036103965,10.777,10.814,10.679,AAA
4184133607652732928,13.354637,1.4191971,0.11602967898864024,10.877,11.512,10.805,AAA
4183979160628473216,13.191001,0.5959587,0.8450077123801278,12.282,12.402,12.206,AAA
4184133779451730560,13.976835,1.3197346,0.2054952067815985,11.708,12.25,11.575,AAA
4184133843860862080,13.571122,0.8017893,0.7497392675566477,12.27,12.515,12.226,AAA
4183979263707694720,13.790637,1.3478289,0.8951863930821219,11.575,12.07,11.439,AAA
4183979298067441536,13.923244,1.0721931,0.8914687942837705,12.159,12.527,12.096,AAA
4183979366786923264,13.014283,1.5539598,0.26878423014106284,10.337,11.007,10.204,AAA
4184134019969559168,12.600383,1.3891287,0.5071720979773,10.244,10.791,10.114,AAA
4183979572945361920,12.56092,2.248209,0.15956414024614626,9.018,9.872,8.745,AAA
4184134256177484416,12.144654,0.8621044,1.6713006852061465,10.79,11.001,10.659,AAA
4183979813463534592,12.282056,0.89311886,1.458555044217493,10.806,11.089,10.724,AAA
4183979916542739712,12.931474,1.3518476,0.550721093363196,10.634,11.18,10.521,AAA
4183980157060916096,13.687625,1.3360682,0.2634283654377114,11.371,11.953,11.296,AAA
4184134707164144384,10.32684,0.80305576,3.5631873521241912,9.047,9.316,8.952,AAA
4183980328859612160,13.884249,1.013277,1.8547974335863044,12.156,12.506,12.045,EEE
4183980328859612288,11.931223,2.1840458,0.18028105749377255,8.479,9.352,8.238,AAA
4183980358910846720,10.458682,1.9878483,0.4791426784937187,7.231,8.047,6.96,AAA
4184134771578949248,11.763339,1.3436031,0.655768814560123,9.498,10.032,9.358,AAA
4184134771578949504,12.055924,0.920599,3.249181380608373,10.571,10.849,10.484,AAA
4184134810228514816,10.740665,0.723753,3.267589533834174,8.86,9.116,8.764,AAA
4184134810243354368,10.765572,0.7957649,3.359256111179312,8.86,9.116,8.764,AAA
4184134844603102464,13.943537,0.7994566,0.7092076454356496,12.692,12.871,12.651,AAA
4183980603737533952,11.231854,1.7675076,0.35058012323494714,8.286,9.0,8.053,AAA
4183980638097273728,13.878339,2.0592804,0.05138955482852532,10.489,11.344,10.274,AAA
4184134947682268672,11.736263,0.46961975,0.9864018940137982,10.979,11.095,10.963,AAA
4184135050761471104,13.375225,2.2240734,0.09969161790763931,9.897,10.768,9.657,AAA
4183980839948652416,13.581525,1.055706,2.477228567949013,11.841,12.203,11.734,AAA
4184135252615286144,12.790197,0.7421665,1.389794776314744,11.627,11.802,11.567,AAA
4183980947334912000,10.250086,0.32395363,1.4832496940964164,9.724,9.79,9.656,AAA
4183980977387610368,13.60162,0.9824791,0.9949949434375229,12.013,12.322,11.914,AAA
4183981016054396160,13.845768,1.1906605,1.04337650755286,11.874,12.299,11.744,AAA
4183981114826578816,12.997227,1.9694986,0.14827792596435796,9.723,10.547,9.497,AAA
4184135394358918656,12.345916,0.95314217,3.3099431658205103,10.827,11.131,10.772,AAA
4184135527493193216,13.307148,1.896841,0.17017478852716972,10.212,10.951,9.956,AAA
4183981256572568960,13.893435,1.0004263,0.5866513556749097,12.275,12.604,12.204,AAA
4183981286625268992,13.541365,1.4883556,0.10477827461382856,10.969,11.616,10.845,AAA
4184135325639413120,12.895877,0.73416996,0.9591161723055209,11.71,11.923,11.69,AAA
4183981630222647296,13.613244,0.69989395,0.7266639488637942,12.513,12.721,12.47,AAA
4184135871085188736,11.435789,1.3314171,0.7219150505837802,9.175,9.732,9.057,AAA
4183981698942126976,13.178255,1.0262384,2.082966806783698,11.483,11.833,11.428,AAA
4183981806328411648,13.212329,1.3373432,0.6139707197192998,10.95,11.477,10.808,AAA
4183981875047892096,13.446053,1.4099159,0.5666565920456076,11.096,11.648,10.962,AAA
4184136218992660224,13.012308,0.93727875,1.5174743040646679,11.476,11.784,11.403,AAA
4183981978127108480,13.525986,0.9536638,1.5294618914258373,11.945,12.28,11.887,AAA
4183981978127109888,12.624853,0.7694702,1.7258715242523313,11.353,11.572,11.3,AAA
4183982184285518080,13.462448,1.4869156,0.3041826496282616,10.97,11.552,10.805,AAA
4184136558285344000,12.587704,0.9769554,3.2714990866982636,11.035,11.384,10.959,AAA
4183982386140361344,11.749874,2.02596,0.14636989164978517,8.031,8.688,7.886,AAA
4183982390443964544,8.598802,0.39544773,4.134602165918169,7.733,7.965,7.681,AAA
4184136734388676736,13.437755,1.1187468,0.9394951269437171,11.529,11.979,11.47,AAA
4183982562242661376,13.436931,1.7129202,0.15630365641353786,10.528,11.261,10.341,AAA
4184136906187904128,11.11169,0.7907505,3.1931664353777944,9.878,10.099,9.775,AAA
4183982901531486336,13.185872,1.3383198,0.35263519129650855,10.908,11.45,10.793,AAA
4184137077986034048,8.034533,1.340879,3.193992702442945,5.801,6.401,5.633,AAA
4184137382919064192,12.117123,0.933589,1.6453009931330083,10.158,10.449,10.053,AAA
4184137387208852864,11.655545,0.9367466,,10.158,10.449,10.053,AAA
4183983352516600448,12.624898,1.5175066,0.13724231046361263,10.046,10.694,9.927,AAA
4183983558675040128,13.549254,1.4762087,0.2416506471276689,10.976,11.623,10.841,AAA
4184137799540604672,13.630752,1.6075792,0.1564684923076185,10.888,11.583,10.743,AAA
4183983764833486720,12.528888,1.8083773,0.2524284486587759,9.494,10.276,9.294,AAA
4183983833552956800,13.021638,1.4709406,0.4530252094028688,10.493,11.13,10.382,AAA
4184137932671646592,13.865965,0.8946333,0.8560852261819972,12.469,12.698,12.394,AAA
4183984035402851840,12.789519,1.4122515,0.4749238987826542,10.387,10.965,10.236,AAA
4184138280576970624,13.557076,1.4587269,0.40705541865430545,11.098,11.71,10.986,AAA
4184138344991738240,11.897532,1.3602095,0.5032671915425257,9.576,10.125,9.46,AAA
4183984619518403968,11.423997,0.7678251,1.2087453080513717,10.213,10.4,10.118,AAA
4184138619864253696,11.858162,1.2936382,1.1038445826641237,9.614,10.157,9.497,AAA
4184138624159753856,10.759244,1.2806864,1.0247527673209176,8.621,9.148,8.46,AAA
4184138624174374912,10.008096,0.6957865,4.325803009344983,8.892,9.141,8.894,AAA
4183984761265914880,12.222668,2.046606,0.20318192098923968,8.894,9.73,8.656,AAA
4184138791662950272,12.674466,1.6687851,0.5263076565820726,9.942,10.565,9.741,AAA
4184138899052741504,11.759184,2.155139,0.2101807592890012,8.372,9.07,8.152,AAA
